Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Latitude_[decimal_degrees_north],Longitude_[decimal_degrees_east],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[mg],Biomass_[mg_WetWeight_m-3],,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,104275,Aetideus armatus,C6 AF,2,1,9.387885882,0.21304051,1469.2,6,315,0.067107098,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,196770,Calanus marshallae,C2,3,0.5,9.387885882,0.639121531,1067,4.6,74.23,0.04744423,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,196770,Calanus marshallae,C3,4,0.5,9.387885882,0.852162042,1514.9,3.4,222.53,0.189627795,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,196770,Calanus marshallae,C4,2,0.5,9.387885882,0.426081021,1994.6,2.8,526.7,0.22441764,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,196770,Calanus marshallae,C5,5,0.5,9.387885882,1.065202552,2510.9,5.3,1091.34,1.162501276,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,196771,Calanus pacificus,C1,1,0.5,9.387885882,0.21304051,656.4,0,14.85,0.003162787,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,196771,Calanus pacificus,C2,1,0.5,9.387885882,0.21304051,910.9,0,42.88,0.009135064,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,196771,Calanus pacificus,C3,3,0.5,9.387885882,0.639121531,1127.7,3.4,85.82,0.054851948,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,196771,Calanus pacificus,C4,2,0.5,9.387885882,0.426081021,1608.4,16.1,282.78,0.120486459,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,196771,Calanus pacificus,C5,1,0.5,9.387885882,0.21304051,1816.2,0,400.33,0.085286544,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,196771,Calanus pacificus,C6 AF,2,0.5,9.387885882,0.426081021,1952.6,5.4,508.68,0.216740776,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,196774,Centropages abdominalis,C6 AM,1,0.25,9.387885882,0.426081021,1072.6,0,136.04,0.057962024,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,104162,Ctenocalanus,C6 AF,1,0.0625,9.387885882,1.704324083,802.6,0,31.35,0.053436692,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,104196,Paracalanus,C2,3,0.0625,9.387885882,5.11297225,348.8,2.8,2.26,0.011551695,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,104196,Paracalanus,C3,22,0.0625,9.387885882,37.49512983,424.4,5.5,4.23,0.158621195,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,104196,Paracalanus,C4,16,0.0625,9.387885882,27.26918533,522.3,4.9,8.13,0.221795789,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,104196,Paracalanus,C5,10,0.0625,9.387885882,17.04324083,640.1,7.2,15.58,0.26558654,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,104196,Paracalanus,C6 AF,6,0.0625,9.387885882,10.2259445,696.8,4,20.16,0.206124999,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,104196,Paracalanus,C6 AM,3,0.0625,9.387885882,5.11297225,705.9,3.6,20.96,0.107161652,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,104513,Microcalanus pygmaeus,C3,3,0.0625,9.387885882,5.11297225,357,2.1,2.43,0.012417748,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,104513,Microcalanus pygmaeus,C4,9,0.0625,9.387885882,15.33891675,438.8,7.5,4.74,0.072698535,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,104513,Microcalanus pygmaeus,C5,3,0.0625,9.387885882,5.11297225,501.8,7,7.19,0.036761789,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,104513,Microcalanus pygmaeus,C6 AF,9,0.0625,9.387885882,15.33891675,490.1,6.7,6.69,0.102655022,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,104165,Pseudocalanus,C1,11,0.00390625,9.387885882,299.9610387,381.9,6.5,3.04,0.912996966,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,104165,Pseudocalanus,C2,16,0.00390625,9.387885882,436.3069653,479.6,6.3,6.24,2.724149683,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,104165,Pseudocalanus,C3,13,0.00390625,9.387885882,354.4994093,573.1,5.8,10.93,3.875031214,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,104165,Pseudocalanus,C4,11,0.00390625,9.387885882,299.9610387,659.5,8.9,17.27,5.18114113,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,104165,Pseudocalanus,C5,11,0.00390625,9.387885882,299.9610387,705.7,6.4,21.16,6.347647852,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,104165,Pseudocalanus,C6 AM,25,0.03125,9.387885882,85.21620417,671.8,7.8,18.23,1.553579575,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,355067,Pseudocalanus mimus,C6 AF,27,0.03125,9.387885882,92.0335005,910.3,5.7,47.17,4.341365202,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,157679,Pseudocalanus newmani,C6 AF,65,0.03125,9.387885882,221.5621308,763.3,7.6,27.27,6.042407276,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,128634,Corycaeus, ,5,0.125,9.387885882,4.260810208,510.9,21.5,0,0,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,128634,Corycaeus,C6 AF,1,0.125,9.387885882,0.852162042,591.3,0,0,0,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,128634,Corycaeus,C6 AM,3,0.125,9.387885882,2.556486125,589.5,3.7,0,0,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,196775,Eucalanus bungii,C4,3,1,9.387885882,0.319560766,3477.4,1.8,1018.96,0.325620711,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,196775,Eucalanus bungii,C5,1,1,9.387885882,0.106520255,4414.6,0,2140.51,0.228007568,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,196779,Paraeuchaeta elongata,C2,4,0.5,9.387885882,0.852162042,1330.8,5.6,152.35,0.129830385,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,196779,Paraeuchaeta elongata,C3,2,0.5,9.387885882,0.426081021,1861.1,0.5,448.27,0.190998054,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,196784,Metridia pacifica,C1,18,0.03125,9.387885882,61.355667,435.6,7.4,6.94,0.425557866,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,196784,Metridia pacifica,C2,5,0.03125,9.387885882,17.04324083,614.6,10.8,20.29,0.345821607,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,196784,Metridia pacifica,C3,2,0.03125,9.387885882,6.817296333,731.7,0.1,33.66,0.229464069,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,196784,Metridia pacifica,C4,14,0.25,9.387885882,5.965134292,990.1,6,86.27,0.514623537,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,196784,Metridia pacifica,C5,17,0.25,9.387885882,7.243377354,1288.8,6.8,194.82,1.411172858,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,106656,Oithona similis,C1-5,58,0.0078125,9.387885882,790.8063747,389.6,11.6,0.01,5.467845189,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,106656,Oithona similis,C6 AF,14,0.0078125,9.387885882,190.8842973,442.6,8.9,11.49,2.193380374,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,106656,Oithona similis,C6 AM,3,0.0078125,9.387885882,40.903778,402.1,4.1,8.3,0.339487101,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,157737,Oithona spinirostris,C1-5,1,0.125,9.387885882,0.852162042,649.2,13.5,0.02,0.018907121,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,157737,Oithona spinirostris,C6 AF,2,0.125,9.387885882,1.704324083,699.3,3,47.8,0.081462529,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,128956,Triconia borealis,C1-5,5,0.0625,9.387885882,8.521620417,394.3,18.1,0.01,0.055995029,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,128956,Triconia borealis,C6 AF,3,0.0625,9.387885882,5.11297225,471.7,7.2,13.88,0.070963093,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,128956,Triconia borealis,C6 AM,1,0.0625,9.387885882,1.704324083,274.4,0,2.46,0.004199915,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,104811,Scolecithricella minor,C2,1,0.0625,9.387885882,1.704324083,401.9,0,13.41,0.022861923,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,104811,Scolecithricella minor,C3,1,0.0625,9.387885882,1.704324083,546,0,51.69,0.088089124,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,104811,Scolecithricella minor,C5,1,0.0625,9.387885882,1.704324083,990.8,0,710.99,1.21175289,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,104811,Scolecithricella minor,C6 AF,1,0.0625,9.387885882,1.704324083,1116.4,0,1202.45,2.049359002,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,104811,Scolecithricella minor,C6 AM,1,0.0625,9.387885882,1.704324083,1050.9,0,921.48,1.570493137,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,346398,Epilabidocera longipedata,C5,2,1,9.387885882,0.21304051,2047.3,1.1,511.3,0.108927952,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,346398,Epilabidocera longipedata,C6 AF,1,1,9.387885882,0.106520255,2672.7,0,1341.77,0.142926075,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,116115,Microsetella norvegica, ,2,0.0625,9.387885882,3.408648167,467.9,36.6,7.93,0.027045449,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,105440,Parasagitta elegans, ,1,1,9.387885882,0.106520255,6567.9,0,408.21,0.043483058,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,140223,Limacina helicina, ,4,0.0625,9.387885882,6.817296333,398.9,36.6,23.11,0.157567055,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,103413,Oikopleura labradoriensis, ,2,0.5,9.387885882,0.426081021,967.4,8.5,178.72,0.07614713,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,103407,Oikopleura dioica, ,52,0.0625,9.387885882,88.62485233,362.5,36.8,19.02,1.685305476,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,103375,Fritillaria borealis, ,2,0.0625,9.387885882,3.408648167,433.3,28.7,0.82,0.002792011,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,254453,Themisto pacifica, ,16,1,9.387885882,1.704324083,1619.4,22.6,206.43,0.351826847,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,106777,Hippolytidae,Zoea,2,1,9.387885882,0.21304051,2988.9,3.5,415.22,0.088458385,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,1128,Euphausiacea,Egg,1,0.125,9.387885882,0.852162042,349.7,0,0,0,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,1128,Euphausiacea,Nauplius,1,0.5,9.387885882,0.21304051,454.5,0,0,0,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,1128,Euphausiacea,Calyptopis,3,0.25,9.387885882,1.278243062,1648.9,39.3,73.27,0.09365101,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,1128,Euphausiacea,Furcilia,2,0.5,9.387885882,0.426081021,2646.3,5.3,185.08,0.078860562,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,127482,Halocyprididae, ,10,0.5,9.387885882,2.130405104,484.7,60.4,0,0,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,127482,Halocyprididae,0,1,0.5,9.387885882,0.21304051,420.6,0,0,0,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,883,Polychaeta,Larvae,1,0.0625,9.387885882,1.704324083,313,0,0,0,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,129715,Tomopteris, ,5,1,9.387885882,0.532601276,4904.7,25.1,1291.6,0.687908351,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,1082,Cirripedia,Cyprid,1,0.0625,9.387885882,1.704324083,833.5,0,85.24,0.145268597,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,105,Bivalvia,Larvae,21,0.0625,9.387885882,35.79080575,263.7,15.2,0,0,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,123084,Ophiuroidea,Ophiopluteus,24,0.0625,9.387885882,40.903778,272.5,11.6,0,0,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,123080,Asteroidea,Bipinnaria,3,0.0625,9.387885882,5.11297225,414.6,31.5,0,0,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,101,Gastropoda,Larvae,16,0.0625,9.387885882,27.26918533,310.5,24.4,0,0,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,1839,Ascidiacea,Larvae,1,0.5,9.387885882,0.21304051,1406.3,0,0,0,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,146142,Bryozoa,Cyphonautes,15,0.015625,9.387885882,102.259445,307.4,17.7,0,0,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,106346,Pleurobrachia, ,4,1,9.387885882,0.426081021,692.6,43.8,0,0,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,135418,Dimophyes arctica,Anterior nectophore,2,1,9.387885882,0.21304051,3947.7,6.9,0,0,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,117849,Aglantha digitale, ,2,1,9.387885882,0.21304051,2982.1,83.7,789.39,0.168172677,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,16349,Narcomedusae, ,1,1,9.387885882,0.106520255,1448.3,0,0,0,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,13552,Leptothecata, ,1,1,9.387885882,0.106520255,639.2,0,1.05,0.000112,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,106277,Podon leuckartii, ,7,0.0625,9.387885882,11.93026858,415.5,11.9,9.24,0.11027228,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,106273,Evadne nordmanni, ,1,1,9.387885882,0.106520255,905,0,180.32,0.019207915,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,289899,Eperetmus typus, ,1,1,9.387885882,0.106520255,16000,0,0,0,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,104157,Candacia,C1,1,0.5,9.387885882,0.21304051,498.4,0,0,0,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,104157,Candacia,C2,1,0.5,9.387885882,0.21304051,648.3,0,0,0,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T14:51:36-0800,2018-09-23T14:57:59-0800,60.3659,-147.9469,345,PWS01,0,100,0,1131,Isopoda, ,4,0.0625,9.387885882,6.817296333,375.8,45.7,0,0,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T10:14:31-0800,2018-09-23T10:21:41-0800,60.5358,-147.8054,737,PWS02,0,100,0,1100,Calanoida,Nauplius,37,0.00390625,10.91548883,867.7577475,303.1,17.5,3.53,3.064131629,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T10:14:31-0800,2018-09-23T10:21:41-0800,60.5358,-147.8054,737,PWS02,0,100,0,104108,Acartia,C1,3,0.0625,10.91548883,4.397421018,378.5,7.4,4.14,0.01821474,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T10:14:31-0800,2018-09-23T10:21:41-0800,60.5358,-147.8054,737,PWS02,0,100,0,104108,Acartia,C3,3,0.0625,10.91548883,4.397421018,584.8,0.9,14.52,0.06384553,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T10:14:31-0800,2018-09-23T10:21:41-0800,60.5358,-147.8054,737,PWS02,0,100,0,104108,Acartia,C4,3,0.0625,10.91548883,4.397421018,640.1,7.5,19.08,0.083885468,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T10:14:31-0800,2018-09-23T10:21:41-0800,60.5358,-147.8054,737,PWS02,0,100,0,104108,Acartia,C5,2,0.0625,10.91548883,2.931614012,728.3,3.9,27.53,0.080715874,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T10:14:31-0800,2018-09-23T10:21:41-0800,60.5358,-147.8054,737,PWS02,0,100,0,104257,Acartia longiremis,C5,2,0.0625,10.91548883,2.931614012,716.5,2.6,26.23,0.076882317,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T10:14:31-0800,2018-09-23T10:21:41-0800,60.5358,-147.8054,737,PWS02,0,100,0,104257,Acartia longiremis,C6 AF,14,0.0625,10.91548883,20.52129808,841.6,3.5,41.94,0.86076176,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T10:14:31-0800,2018-09-23T10:21:41-0800,60.5358,-147.8054,737,PWS02,0,100,0,104257,Acartia longiremis,C6 AM,7,0.0625,10.91548883,10.26064904,789.6,6.5,35.09,0.360062009,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T10:14:31-0800,2018-09-23T10:21:41-0800,60.5358,-147.8054,737,PWS02,0,100,0,104112,Aetideus,C4,2,1,10.91548883,0.183225876,971.5,2.4,85.03,0.015579784,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T10:14:31-0800,2018-09-23T10:21:41-0800,60.5358,-147.8054,737,PWS02,0,100,0,104112,Aetideus,C5,1,1,10.91548883,0.091612938,1202.3,0,166.38,0.015242965,,,,
TGX201809,QuadNet,0.25,Vertical,150,2018-09-23T10:14:31-0800,2018-09-23T10:21:41-0800,60.5358,-147.8054,737,PWS02,0,100,0,104275,Aetideus armatus,C6 AF,2,1,10.91548883,0.183225876,1453.2,2.5,302.8,0.055481193,,,,
