Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[mg],Biomass_[mg_WetWeight_m-3]
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,3,60,40,13552,Leptothecata, ,1,1,101.8,0.009823183,13351,0,31523.11,0.309657225
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,4,40,20,104257,Acartia longiremis,C6 AF,2,1,102.9,0.019436346,1020.3,0.7,73.18,0.001422406
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,4,40,20,196770,Calanus marshallae,C4,1,0.0625,102.9,0.155490768,1855.8,0,419.44,0.065219788
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,4,40,20,196770,Calanus marshallae,C5,31,0.0625,102.9,4.8202138,2693.8,4.8,1360.39,6.55734767
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,4,40,20,196770,Calanus marshallae,C6 AF,24,0.0625,102.9,3.731778426,3035.9,4.4,1976.76,7.376845864
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,4,40,20,196770,Calanus marshallae,C6 AM,1,0.125,102.9,0.077745384,2763.1,0,1462.39,0.113693769
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,4,40,20,196771,Calanus pacificus,C6 AM,7,0.0625,102.9,1.088435374,2004.5,2.3,551.85,0.600655009
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,4,40,20,196771,Calanus pacificus,C5,1,0.125,102.9,0.077745384,1789.6,0,381.65,0.029671302
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,4,40,20,104470,Neocalanus cristatus,C3,2,0.0625,102.9,0.310981535,2613.5,1.6,1053.12,0.327502145
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,4,40,20,104470,Neocalanus cristatus,C4,8,0.0625,102.9,1.243926142,4309.1,1.8,4525.68,5.629615828
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,4,40,20,104470,Neocalanus cristatus,C5,72,0.125,102.9,5.597667638,6372.6,3.2,14187.43,79.41650336
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,4,40,20,196772,Neocalanus plumchrus,C4,33,0.0625,102.9,5.131195335,2597.1,2.7,1018.5,5.226131854
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,4,40,20,196772,Neocalanus plumchrus,C5,13,0.0625,102.9,2.021379981,3635,5.3,2818.69,5.697645811
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,4,40,20,104468,Mesocalanus tenuicornis,C6 AF,2,0.125,102.9,0.155490768,1563.3,1.5,272.1,0.042308949
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,4,40,20,104165,Pseudocalanus,C6 AF,4,1,102.9,0.038872692,1113.5,2.8,88.35,0.003434417
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,4,40,20,196775,Eucalanus bungii,C3,23,0.03125,102.9,7.152575316,2691,4.8,461.73,3.30257282
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,4,40,20,196775,Eucalanus bungii,C4,67,0.03125,102.9,20.83576288,3381.2,4,937.86,19.54100985
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,4,40,20,196775,Eucalanus bungii,C5,11,0.03125,102.9,3.42079689,4406.8,4.6,2142.02,7.327428291
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,4,40,20,196784,Metridia pacifica,C6 AF,3,1,102.9,0.029154519,2215.6,2.6,1018.49,0.029693499
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,4,40,20,346398,Epilabidocera longipedata,C6 AF,1,1,102.9,0.009718173,3131.3,0,2380.52,0.023134282
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,4,40,20,105440,Parasagitta elegans, ,31,0.125,102.9,2.4101069,11968.1,13.8,2815.82,6.786419451
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,4,40,20,105440,Parasagitta elegans, ,67,0.5,102.9,1.30223518,17543.8,9.6,9031.15,11.76068763
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,4,40,20,266259,Pseudosagitta scrippsae, ,8,1,102.9,0.077745384,11010.3,20.2,1256.13,0.097658679
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,4,40,20,139178,Clione limacina, ,2,1,102.9,0.019436346,3565.3,34.5,4970.92,0.096616515
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,4,40,20,254453,Themisto pacifica, ,37,0.5,102.9,0.719144801,3923.3,14.5,2387.44,1.716915144
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,4,40,20,254453,Themisto pacifica, ,8,1,102.9,0.077745384,5275.6,5.2,5289.47,0.411231926
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,4,40,20,106777,Hippolytidae,Zoea,1,1,102.9,0.009718173,7964,0,6048.1,0.058776445
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,4,40,20,106673,Brachyura,Zoea,1,1,102.9,0.009718173,2923.6,0,7038.42,0.068400549
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,4,40,20,106738,Paguridae,Zoea,1,1,102.9,0.009718173,2278.2,0,3903.94,0.037939157
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,4,40,20,106733,Galatheidae,Zoea,25,0.5,102.9,0.485908649,683.1,8.3,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,4,40,20,1128,Euphausiacea,Furcilia,52,1,102.9,0.505344995,3882.4,12.7,444.5,0.224625439
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,4,40,20,237870,Tessarabrachion oculatum,Juvenile,6,1,102.9,0.058309038,5162.8,17,2156.14,0.125722236
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,4,40,20,237873,Thysanoessa longipes,Juvenile,3,1,102.9,0.029154519,5136.8,2.2,1791.68,0.052235677
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,4,40,20,237872,Thysanoessa inspinata,Juvenile,119,1,102.9,1.156462585,5529.7,24.3,3765.48,4.354634951
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,4,40,20,237874,Thysanoessa spinifera,Juvenile,14,1,102.9,0.136054422,5293.6,14.6,2507,0.341087836
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,4,40,20,1371,Siphonophorae,Nectophore,4,1,102.9,0.038872692,2434.4,23.6,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,4,40,20,1371,Siphonophorae,Athorybia larvae,3,0.125,102.9,0.233236152,3325.5,6.3,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,4,40,20,1371,Siphonophorae,Bract,49,0.125,102.9,3.80952381,2375.7,19.6,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,4,40,20,10194,Actinopterygii,Egg,1,1,102.9,0.009718173,2661.7,0,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,4,40,20,10194,Actinopterygii,Larvae,6,1,102.9,0.058309038,6561.7,17.3,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,4,40,20,10194,Actinopterygii,Juvenile,1,1,102.9,0.009718173,9771.1,0,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,4,40,20,125498,Myctophidae,Juvenile,2,1,102.9,0.019436346,9257.1,2.8,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,4,40,20,11716,Teuthida, ,1,1,102.9,0.009718173,12069.6,0,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,4,40,20,117849,Aglantha digitale, ,11,1,102.9,0.106899903,2965.7,22.2,445.97,0.04767413
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,4,40,20,117849,Aglantha digitale, ,3,1,102.9,0.029154519,5577.6,44.5,3431.42,0.100041345
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,4,40,20,16845,Cuninidae, ,1,1,102.9,0.009718173,5661.5,0,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,4,40,20,1371,Siphonophorae,0,2,0.125,102.9,0.155490768,4441.1,10.1,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,4,40,20,135220,Scyphozoa,Fragment,1,1,102.9,0.009718173,2823.2,0,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,5,20,0,104257,Acartia longiremis,C6 AF,7,0.0625,105.7,1.059602649,942.6,5.4,58.55,0.062038431
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,5,20,0,196770,Calanus marshallae,C4,1,0.0625,105.7,0.151371807,2048.3,0,571.71,0.086541463
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,5,20,0,196770,Calanus marshallae,C5,11,0.0625,105.7,1.665089877,2719.8,3.7,1397.44,2.326859183
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,5,20,0,196770,Calanus marshallae,C6 AF,5,0.0625,105.7,0.756859035,2810.7,5.4,1554.73,1.176711229
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,5,20,0,196771,Calanus pacificus,C4,2,0.0625,105.7,0.302743614,1422.9,1.8,181.81,0.055040809
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,5,20,0,196771,Calanus pacificus,C5,17,0.0625,105.7,2.573320719,1807,3.4,395.32,1.017293559
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,5,20,0,196771,Calanus pacificus,C6 AF,4,0.0625,105.7,0.605487228,2189.7,1.7,733.94,0.444391935
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,5,20,0,196771,Calanus pacificus,C6 AM,46,0.0625,105.7,6.963103122,1999.7,2.7,547.99,3.815698265
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,5,20,0,104470,Neocalanus cristatus,C3,3,0.25,105.7,0.113528855,2473.8,1.7,897.42,0.101883375
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,5,20,0,104470,Neocalanus cristatus,C4,5,0.25,105.7,0.189214759,4220,3.7,4268.32,0.807628441
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,5,20,0,104470,Neocalanus cristatus,C5,20,0.25,105.7,0.756859035,6177.3,3.5,12963.25,9.811349449
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,5,20,0,196772,Neocalanus plumchrus,C4,20,0.25,105.7,0.756859035,2539.4,2.2,951.25,0.719960023
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,5,20,0,196772,Neocalanus plumchrus,C5,25,0.25,105.7,0.946073794,3604.6,4.7,2744.36,2.596370597
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,5,20,0,104165,Pseudocalanus,C5,1,0.0625,105.7,0.151371807,666.6,0,17.44,0.002639978
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,5,20,0,104165,Pseudocalanus,C6 AF,9,0.0625,105.7,1.362346263,1133.5,4.4,93.85,0.12785407
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,5,20,0,104165,Pseudocalanus,C6 AM,1,0.0625,105.7,0.151371807,800.8,0,31.13,0.004712887
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,5,20,0,196775,Eucalanus bungii,C3,5,0.0625,105.7,0.756859035,2592,2.9,408.79,0.309392702
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,5,20,0,196775,Eucalanus bungii,C4,41,0.0625,105.7,6.206244087,3407,3.9,960.04,5.958269526
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,5,20,0,196775,Eucalanus bungii,C5,6,0.0625,105.7,0.908230842,4339.9,2.8,2033.95,1.847294709
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,5,20,0,196784,Metridia pacifica,C5,1,0.0625,105.7,0.151371807,1273.7,0,185.24,0.028039692
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,5,20,0,105440,Parasagitta elegans, ,39,0.25,105.7,1.475875118,9689.8,26.9,1757.34,2.593607848
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,5,20,0,105416,Eukrohnia hamata, ,6,0.25,105.7,0.227057711,7004.1,27.4,439.28,0.099741406
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,5,20,0,266259,Pseudosagitta scrippsae, ,4,0.5,105.7,0.075685904,10319.4,24.3,1012.76,0.076651787
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,5,20,0,139178,Clione limacina, ,1,1,105.7,0.009460738,3644.1,0,4849.41,0.045878999
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,5,20,0,140223,Limacina helicina, ,1,1,105.7,0.009460738,1002.9,0,254.91,0.00241168
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,5,20,0,254453,Themisto pacifica, ,21,0.25,105.7,0.794701987,2099.3,29.9,482.39,0.383358129
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,5,20,0,254453,Themisto pacifica, ,5,1,105.7,0.04730369,4587.4,6.7,3566.77,0.168721465
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,5,20,0,106673,Brachyura,Zoea,8,1,105.7,0.075685904,1582.4,19.4,1600.13,0.121107576
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,5,20,0,106733,Galatheidae,Zoea,37,0.25,105.7,1.400189215,715.7,6.5,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,5,20,0,1128,Euphausiacea,Furcilia,4,1,105.7,0.037842952,3318.5,6.4,307.63,0.011641788
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,5,20,0,237872,Thysanoessa inspinata,Juvenile,19,1,105.7,0.179754021,5272.3,24.5,3202.36,0.57563619
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,5,20,0,237874,Thysanoessa spinifera,Juvenile,9,1,105.7,0.085146641,6026.5,31.8,4720.74,0.40195529
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,5,20,0,1371,Siphonophorae,Nectophore,8,0.0625,105.7,1.210974456,3236,33.5,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,5,20,0,1371,Siphonophorae,Athorybia larvae,12,0.0625,105.7,1.816461684,2928.7,41.8,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,5,20,0,1371,Siphonophorae,Bract,72,0.0625,105.7,10.8987701,2533.7,26.8,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,5,20,0,10194,Actinopterygii,Larvae,19,0.5,105.7,0.359508042,5584.3,34.2,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,5,20,0,10194,Actinopterygii,Juvenile,3,1,105.7,0.028382214,8666.2,8.4,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,5,20,0,117849,Aglantha digitale, ,13,0.25,105.7,0.491958373,2551.1,27,304.75,0.149923317
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,5,20,0,116998,Aequorea, ,3,1,105.7,0.028382214,44937.4,62.2,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,5,20,0,117030,Clytia, ,3,1,105.7,0.028382214,14281.5,23.2,40265.78,1.142831976
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,5,20,0,16845,Cuninidae, ,3,1,105.7,0.028382214,8637.6,6.6,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,5,20,0,135335,Physonectae,Athorybia larvae,1,1,105.7,0.009460738,14685.2,0,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-12T06:28:28-0800,2018-07-12T06:59:56-0800,-148.3410,58.6877,280,GAK09,5,20,0,1371,Siphonophorae,0,23,0.0625,105.7,3.481551561,4034.2,30.5,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-13T03:36:11-0800,2018-07-13T04:06:42-0800,-148.0751,58.3864,1410,GAK11,1,200,100,104275,Aetideus armatus,C6 AF,3,0.125,124.9,0.192153723,1673.3,3,472.86,0.090860853
WSD201807,Multinet,0.5,Oblique,500,2018-07-13T03:36:11-0800,2018-07-13T04:06:42-0800,-148.0751,58.3864,1410,GAK11,1,200,100,104275,Aetideus armatus,C6 AM,1,0.125,124.9,0.064051241,1395.6,0,266.23,0.017052091
WSD201807,Multinet,0.5,Oblique,500,2018-07-13T03:36:11-0800,2018-07-13T04:06:42-0800,-148.0751,58.3864,1410,GAK11,1,200,100,346494,Gaetanus simplex,C3,1,0.125,124.9,0.064051241,1179.3,0,105.84,0.006779303
WSD201807,Multinet,0.5,Oblique,500,2018-07-13T03:36:11-0800,2018-07-13T04:06:42-0800,-148.0751,58.3864,1410,GAK11,1,200,100,346494,Gaetanus simplex,C4,6,0.125,124.9,0.384307446,1635.3,7,344.27,0.132306933
WSD201807,Multinet,0.5,Oblique,500,2018-07-13T03:36:11-0800,2018-07-13T04:06:42-0800,-148.0751,58.3864,1410,GAK11,1,200,100,346494,Gaetanus simplex,C5,18,0.125,124.9,1.152922338,2232,5.4,1034.44,1.192625069
WSD201807,Multinet,0.5,Oblique,500,2018-07-13T03:36:11-0800,2018-07-13T04:06:42-0800,-148.0751,58.3864,1410,GAK11,1,200,100,346494,Gaetanus simplex,C6 AF,7,0.125,124.9,0.448358687,2588,2.1,1731.37,0.776275301
WSD201807,Multinet,0.5,Oblique,500,2018-07-13T03:36:11-0800,2018-07-13T04:06:42-0800,-148.0751,58.3864,1410,GAK11,1,200,100,346494,Gaetanus simplex,C5,2,0.125,124.9,0.128102482,2039.5,0.3,741.48,0.094985031
WSD201807,Multinet,0.5,Oblique,500,2018-07-13T03:36:11-0800,2018-07-13T04:06:42-0800,-148.0751,58.3864,1410,GAK11,1,200,100,196771,Calanus pacificus,C5,3,0.125,124.9,0.192153723,1783.7,5.3,380.18,0.073053963
WSD201807,Multinet,0.5,Oblique,500,2018-07-13T03:36:11-0800,2018-07-13T04:06:42-0800,-148.0751,58.3864,1410,GAK11,1,200,100,104470,Neocalanus cristatus,C2,2,0.25,124.9,0.064051241,1582.5,0.9,243.93,0.015623805
WSD201807,Multinet,0.5,Oblique,500,2018-07-13T03:36:11-0800,2018-07-13T04:06:42-0800,-148.0751,58.3864,1410,GAK11,1,200,100,104470,Neocalanus cristatus,C3,4,0.25,124.9,0.128102482,2497.5,4.9,926.84,0.118730027
WSD201807,Multinet,0.5,Oblique,500,2018-07-13T03:36:11-0800,2018-07-13T04:06:42-0800,-148.0751,58.3864,1410,GAK11,1,200,100,104470,Neocalanus cristatus,C4,23,0.25,124.9,0.736589271,4118.5,5.3,3992.83,2.941075626
WSD201807,Multinet,0.5,Oblique,500,2018-07-13T03:36:11-0800,2018-07-13T04:06:42-0800,-148.0751,58.3864,1410,GAK11,1,200,100,104470,Neocalanus cristatus,C5,24,0.25,124.9,0.768614892,5827.5,4.8,10967.73,8.429961375
WSD201807,Multinet,0.5,Oblique,500,2018-07-13T03:36:11-0800,2018-07-13T04:06:42-0800,-148.0751,58.3864,1410,GAK11,1,200,100,196772,Neocalanus plumchrus,C5,25,0.25,124.9,0.800640512,3527,4.2,2567.02,2.05526332
WSD201807,Multinet,0.5,Oblique,500,2018-07-13T03:36:11-0800,2018-07-13T04:06:42-0800,-148.0751,58.3864,1410,GAK11,1,200,100,196775,Eucalanus bungii,C3,1,0.25,124.9,0.03202562,2600.6,0,412.11,0.013198006
WSD201807,Multinet,0.5,Oblique,500,2018-07-13T03:36:11-0800,2018-07-13T04:06:42-0800,-148.0751,58.3864,1410,GAK11,1,200,100,196775,Eucalanus bungii,C4,2,0.25,124.9,0.064051241,3186.2,4.3,777.82,0.049820413
WSD201807,Multinet,0.5,Oblique,500,2018-07-13T03:36:11-0800,2018-07-13T04:06:42-0800,-148.0751,58.3864,1410,GAK11,1,200,100,196775,Eucalanus bungii,C5,9,0.25,124.9,0.288230584,4577.2,3.6,2404.72,0.693113084
